1112	frontispiece	-1.3428334	3.6995144	-3.5310385	3.3580232	-2.308461
1113	frowning	3.0931232	0.5523966	-1.196507	-0.9371994	4.085933
1114	frying-pan	-3.4910629	0.8997877	-5.719671	4.2238708	-2.2655916
1115	ful	1.7237867	1.0249546	-0.23253946	-1.9408607	-4.2483745
1116	fulcrum	-0.19803843	1.0512414	-2.112493	1.1115972	0.23694235
1117	full	-3.1656692	1.4317203	-6.16198	3.8914304	-3.4766772
1118	fumbled	-0.10086232	-0.80955297	3.6975927	0.5778435	6.097886
1119	fun	1.346708	3.614896	-2.7178867	2.193309	3.6467729
1120	fundraising	0.5836568	-0.32130623	-3.587453	0.7843536	3.0417352
1121	funny	0.8401215	-0.12533106	2.207804	-0.013810006	4.0880857
1122	fur	0.3659933	0.9151433	-4.440909	1.7430136	2.764032
1123	furious	-1.6170217	1.2649686	-4.0724216	2.7246253	-0.5863161
1124	furiously	1.0450215	-1.2125009	2.3332093	0.16233547	8.20418
1125	furrow	-2.5438035	1.1516805	-2.6005163	4.752184	4.0890236
1126	furrows	1.61882	-2.450393	-4.0133204	-0.94513535	3.427016
1127	further	-0.37045032	2.6851294	-1.5461203	3.279393	4.715267
1128	fury	1.273763	0.002884581	-6.239167	0.6780054	1.9931372
1129	future	0.6995276	-0.7363954	-0.0153127145	-0.59900856	1.1542408
1130	gained	-0.17635624	0.22086664	3.8123415	0.7488046	4.8979697
1131	gallons	-0.9986214	-0.6031851	-3.0991783	1.6862938	2.151196
1132	game	1.1867353	5.5014257	-10.3774395	4.1039586	1.3177168
1133	games	-0.03498974	4.0389595	-4.101611	2.8788722	-0.18386182
1134	garden	1.570362	5.23357	-3.5999491	3.1560879	5.0228004
1135	gardeners	-1.7089248	-0.035659228	-1.7964166	2.914926	4.347336
1136	gather	-0.5075226	0.19423272	-2.3548262	1.8652624	2.4177928
1137	gave	-1.261096	-2.6202748	5.137471	0.5537675	6.7210407
1138	gay	-1.1261475	1.9764217	0.6543178	1.7700973	-1.3888052
1139	gazing	1.2113305	-3.296601	-0.42325553	-1.4810429	3.9583454
1140	gbnewby	-0.27459243	1.2880478	-1.3471183	1.1640105	0.63202024
1141	general	0.013102757	1.956144	-5.9028807	1.2766551	-3.711274
1142	generally	1.1842315	-0.06697888	0.2957131	0.009937142	3.7825546
1143	generations	0.24914181	-0.7376534	-2.960444	0.6915922	2.6553195
1144	gently	-0.6277489	-1.3464684	-0.98963755	0.48150995	1.2126429
1145	geography	0.8177924	-1.7407274	-3.8100994	-0.10172883	2.6185045
1146	get	-0.97892106	-0.8220699	-1.7986561	1.5972455	2.5924742
1147	getting	-2.1149657	-3.5249214	-0.88185775	1.0415176	2.2802522
1148	giddy	-0.84633684	-1.6063484	-2.3772569	1.7463093	5.058769
1149	girl	-1.7017857	2.061047	-1.3403233	3.70743	2.9621491
1150	girls	-5.147	1.2331121	-1.94201	6.198278	2.386189
1151	give	0.37141007	2.5500945E-4	0.7309738	0.75767434	3.5853822
1152	given	0.14757061	-0.19098485	-0.18459845	0.0823384	0.67216194
1153	giving	-1.3626971	-2.233034	-0.75746995	0.9820426	1.351585
1154	glad	-2.036853	-1.3860195	-1.2863898	2.417213	2.8322031
1155	glanced	-1.3087555	-0.8960473	6.030255	0.72471863	3.8738601
1156	glaring	-1.6144526	-1.7437912	-0.7289193	1.4053924	1.8114847
1157	glass	-0.08259069	3.2423565	-4.1336684	3.088963	2.6045406
1158	globe	-8.1133585	-1.6446316	-11.7239275	8.449706	-1.4431466
1159	gloomily	0.68827033	-0.34795985	4.1109614	0.786831	9.060503
1160	gloves	0.98875546	2.3320677	-2.3669038	1.6899405	3.5448685
1161	go	-0.63835096	0.36320034	-1.2634323	2.1538181	3.727638
1162	goals	-2.0868917	1.5949848	-2.0283923	3.4908314	0.8174278
1163	goes	0.13791561	-0.22919162	5.740792	0.60586154	6.8137903
1164	going	-3.1826923	-5.2204337	0.062961735	1.6509638	5.197667
1165	golden	-5.9210606	1.8186094	-1.1327056	5.97732	-1.567414
1166	goldfish	-0.009562139	3.5494893	-4.128713	2.2568784	-1.9297014
1167	gone	-0.65422016	-1.6748102	-0.8426147	1.1940423	4.1798115
1168	good	-4.2252293	-0.19406857	-7.382421	4.124642	-3.807173
1169	good-bye	6.1291614	3.1974618	-0.12662543	-1.6548338	7.834449
1170	good-natured	-1.1053783	-3.665502	-1.3597999	1.0268394	5.483207
1171	good-naturedly	0.67050433	1.6343765	-4.110578	1.5931456	1.622125
1172	goose	2.2323818	5.120036	-6.4568877	3.0878992	4.1828094
1173	got	-1.7532293	-3.495169	2.6731994	0.9267812	6.043925
1174	govern	0.1085648	0.7310172	1.1770138	-0.2995507	-1.5705096
1175	graceful	-0.98796034	1.9751929	-4.315906	2.539684	-0.20979927
1176	grammar	0.91211617	-0.7433549	-3.474852	0.6281766	4.677147
1177	grand	-1.4974549	1.4322013	-2.293978	2.901975	1.4015467
1178	grant	-2.98254	2.058433	7.66313	6.2628655	12.245756
1179	granted	1.6227832	-1.4994705	-1.7274966	-1.3848362	1.8518053
1180	grass	2.2530138	5.513397	-6.2251306	2.9761367	3.5567598
1181	gratefully	0.7235042	0.8767053	-0.7532913	-0.1500115	-0.33597633
1182	grave	0.14309083	3.6969624	-0.6045933	2.0364087	-0.73668563
1183	gravely	-0.5557997	-1.9403696	-4.8073072	2.557457	7.747054
1184	gravy	2.8340766	-13.521234	-18.355291	1.6532931	24.442327
1185	grazed	-2.8769534	-5.3714795	1.3678366	0.23955809	2.1870522
1186	great	-3.1739326	0.535219	-7.873257	3.6354418	-3.7792017
1187	green	1.3036243	0.75514096	-5.0552177	0.20747067	-0.31035137
1188	gregory	1.7070756	-0.88334304	0.68946743	-2.2702754	-0.78642464
1189	grew	0.21745306	-1.3279564	6.108395	-0.39962825	6.160637
1190	grey	-0.692847	2.3950024	-0.23520172	2.307463	1.7195028
1191	grief	2.8526695	-13.411837	-17.695356	1.2673848	23.706459
1192	grin	-0.4507543	2.1962075	-6.907425	3.8186464	3.2666907
1193	grinned	-1.0079184	-0.37429157	0.48798862	1.2646291	1.7673545
1194	grinning	0.09637916	-2.747726	-2.841793	-0.1735906	2.0921948
1195	grins	0.8934015	0.3596471	1.1461397	0.11944789	3.5419917
1196	gross	-1.120598	4.2832694	-2.5955482	3.077408	-1.8983318
1197	ground	1.136357	4.544437	-8.380265	3.274073	1.2252489
1198	group	-3.8429723	-0.66096604	-6.338455	4.7031665	0.17480943
1199	grow	-0.33458182	-0.18617125	-1.6632171	1.2827522	2.4721491
1200	growing	-0.093078926	-2.8830702	-2.6708674	-0.064290605	2.6948838
1201	growl	-0.58509254	1.3001102	-5.578099	3.319784	4.0796685
1202	growled	-2.0880017	-0.63663703	0.34456533	2.7107577	4.369231
1203	growling	-1.5032501	-1.3416442	-1.2516655	3.4681942	8.638897
1204	growls	0.2200088	1.344871	1.4870676	0.21849734	0.16531095
1205	grown	-2.0036557	-4.8850226	0.337105	0.6391544	5.023583
1206	grumbled	-0.71915156	-1.4758626	1.0487932	1.1604246	5.6252384
1207	grunt	1.5263678	3.787809	-3.1012688	4.3818884	10.873219
1208	grunted	-0.1693593	0.11970769	0.732413	1.685706	5.9167595
1209	gryphon	2.7708726	6.414014	-6.743385	2.939398	3.6141126
1210	guard	-3.3515189	-2.4499366	-5.1305294	2.7860167	-1.0259919
1211	guess	-0.8691804	0.85707945	-2.2882864	3.100318	4.6859016
1212	guessed	-2.6807404	0.14188854	7.5477014	2.118345	4.244938
1213	guests	1.243142	3.899201	-3.769673	2.3865383	3.1275291
1214	guilt	0.43695745	3.6273217	-0.7634653	4.0691037	9.422685
1215	guinea-pig	-0.44859657	3.0987656	-3.2237372	3.1533182	2.416252
1216	guinea-pigs	1.6292698	3.8839455	-4.252104	2.2964315	3.624511
1217	gutenberg	-12.157069	3.227699	5.6875534	8.744239	-9.739606
1218	gutenberg-tm	-13.869228	-4.0466347	1.7396818	8.440169	-5.92757
1219	gutenberg.org	-0.90043	0.77342844	0.71651715	0.26951954	-3.5356612
1220	had	1.7261229	0.7866963	5.8314366	-0.44005278	6.6647277
1221	hadn	20.424358	20.642757	7.461639	-3.8927763	19.821411
1222	hair	0.24052103	2.5170922	1.546052	2.1660333	5.7589474
1223	half	0.26029935	-2.8899958	-1.6134315	-0.798735	1.5247138
1224	half-past	-0.27259132	-2.1446934	-2.4418256	0.08905985	0.9768592
1225	hall	2.4000287	4.884464	-4.495248	2.6358461	5.3594418
1226	hand	-1.4208921	1.5096074	-0.398428	3.7508798	5.9310923
1227	handed	-0.5874467	-3.5639324	-1.3059492	-0.27593273	2.6427207
1228	hands	-0.8148692	3.898149	1.8944021	4.3845334	7.83478
1229	handsome	-2.4987993	1.0228026	-5.6372643	3.32727	-2.0147076
1230	handwriting	-0.60929835	-0.8908549	-4.7918963	1.6149812	1.966457
1231	hanging	-0.66116846	-0.6953558	0.41038612	0.9043349	2.8558433
1232	happen	-0.37888837	0.023400646	-3.7256289	1.6394168	1.4817564
1233	happened	-0.20436671	-3.5860722	-0.14432338	0.4872523	7.786349
1234	happening	1.2588229	-0.42079124	-2.9679317	0.1618827	3.514693
1235	happens	2.1393433	1.6989248	1.8868102	0.32828566	6.5695024
1236	happy	-0.79579765	4.0878572	-2.0770547	2.6890671	-1.6026702
1237	hard	-0.34596044	1.3045421	-2.3076692	1.9097607	1.2848766
1238	hardly	2.1543899	1.1760137	0.13622129	-0.3540538	3.609535
1239	hare	8.409493	7.651364	-2.6044967	-1.2277223	7.3877826
1240	harm	-4.224715	2.588686	-0.07882475	6.3947625	4.271642
1241	harmless	1.371275	-2.270006	-0.69801044	-1.2575674	2.6404233
1242	hart	1.1320432	-0.07759976	-2.4255595	-0.053620175	1.8906194
1243	has	1.08679	-0.073607154	3.733439	-0.86309165	2.9115646
1244	hasn	2.2321746	6.545845	10.31264	0.24360722	3.106092
1245	haste	-1.9701114	3.2001555	0.78021646	6.5115156	12.1155405
1246	hastily	1.9766535	0.6914521	4.084837	-0.14353523	8.028709
1247	hat	1.3934151	3.2245896	-1.4779556	2.957486	9.0713825
1248	hatching	-2.8100166	-4.0380445	6.128028	-0.6677798	-0.34561777
1249	hate	0.9854463	2.693134	1.4833056	0.6146582	1.3070422
1250	hated	-0.6546567	-0.020501288	-0.4204084	1.1786517	1.9804405
1251	hatter	3.5381145	6.5125704	-7.5510564	2.3641865	3.1742494
1252	hatters	-1.0038793	0.23225264	-1.4135135	1.2327603	-0.893743
1253	have	1.1464834	1.269727	0.1510743	0.5456989	2.987158
1254	haven	15.921359	17.282097	8.561077	-2.6786983	16.858335
1255	having	0.36694965	-1.2423539	-4.4167476	-0.12697552	-0.46993765
1256	he	5.64255	2.2485902	-5.5943637	-2.7861664	-0.40057996
1257	head	-0.2608682	4.1722755	0.7228278	3.7363334	6.247726
1258	heads	-0.63282806	3.3874521	2.368714	3.4098754	6.2897644
1259	heap	-7.736421	-1.4666853	-11.540157	8.102632	-1.2807962
1260	hear	-2.5482948	-2.5700004	-0.26870328	1.4984633	1.0985203
1261	heard	-2.133362	-3.0220618	4.1908774	1.1762758	5.6825004
1262	hearing	-3.1255705	-2.8291242	0.94764304	2.0828695	2.9614444
1263	heart	-0.3858534	1.3738558	-1.9473281	1.7460498	1.3707304
1264	hearth	-2.627693	8.529866	-2.1150975	6.940507	-2.08892
1265	hearthrug	4.7446036	-0.6033603	-4.564031	-2.5897768	3.4467645
1266	hearts	3.783462	1.5071282	-20.142614	0.5194868	-3.5445414
1267	heavy	-0.052597184	-0.1776726	-1.7496912	0.49664184	0.66786706
1268	hedge	1.4197248	5.2100043	-6.4307146	3.5432782	3.5036962
1269	hedgehog	1.2722104	4.0683837	-4.3583155	2.6447382	2.9603922
1270	hedgehogs	2.285003	4.6122165	-5.08528	2.0231922	2.6925123
1271	hedges	1.6213382	-2.4657652	-2.1295826	-0.8202814	5.5638123
1272	heels	-1.0252634	-2.1379578	0.33071998	0.4479242	2.5270324
1273	height	-1.0003307	1.568384	-0.119547576	2.5180924	3.0226223
1274	held	-0.8654741	-3.6820018	0.03669772	-0.1083441	2.7389722
1275	help	0.25894174	-0.50740117	0.24352226	0.6016565	3.6750813
1276	helped	-0.7117892	-3.0924315	6.146663	0.10017319	8.668476
1277	helpless	-3.1888437	0.53980565	-7.5900474	3.7416544	-3.2460434
1278	her	-0.46738878	-3.0168295	-5.989926	-0.12512054	-0.9679956
1279	herald	11.73726	9.79336	-9.26682	0.25252813	12.709157
1280	here	1.1512362	-1.5480676	-0.7831972	-0.55818033	3.7737663
1281	hers	0.8871508	1.1686045	-8.530387	0.3142927	-5.163212
1282	herself	0.60954815	-0.43084148	-4.758323	0.7866173	1.8751882
1283	hid	-1.0931976	-1.4734643	0.27950096	0.50004154	1.2193897
1284	hide	-8.716102	-11.331963	-10.796827	4.323555	-2.467124
1285	high	-0.5843414	-2.5926275	-1.9850852	0.722261	4.021356
1286	highest	-1.116036	4.0219083	-3.5137174	3.1135907	-2.3296182
1287	him	0.48037943	-1.0654321	-3.5622177	0.3343734	2.1652393
1288	himself	1.4561696	1.517587	-5.7373204	1.1826134	2.0281615
1289	hint	-0.22859715	3.7716777	-5.3382287	3.7997391	2.653358
1290	hippopotamus	0.6977211	2.0567045	-5.540414	2.8206465	4.1514225
1291	his	-1.0621539	-3.7953804	-6.6788826	-0.5585679	-3.6359386
1292	hiss	0.91951287	1.7315284	-1.0625628	0.71416223	1.4919521
1293	histories	-3.459774	1.5013391	-1.1989639	4.821032	2.2697265
1294	history	-0.20973784	2.6907697	-3.1936471	4.590356	9.721483
1295	hit	-2.6432023	-4.5747437	4.052435	0.770922	5.0138297
1296	hjckrrh	6.5341983	4.826254	-4.3777466	-0.7810767	5.814763
1297	hm	6.6603527	5.049591	-4.544013	-0.72799814	5.756879
1298	hoarse	-0.3322206	2.2875276	-3.7207463	2.794807	2.4036193
1299	hoarsely	0.23600498	-1.3860496	0.92406124	-0.84224296	0.64233583
1300	hold	0.82045853	-0.7889337	-0.64542866	0.1303244	3.4465952
1301	holder	0.9849651	2.14865	-1.9289509	1.4324528	3.2912755
1302	holding	-0.24978764	-5.7844577	-1.7498399	-1.3053114	2.7428994
1303	holiday	-1.1697998	1.8119597	-7.7038207	3.7661042	0.6042192
1304	hollow	1.1840329	-3.4856174	-1.2326293	-1.6091037	3.097077
1305	home	0.5452909	-1.2332532	-3.2839015	0.50840914	3.829422
1306	honest	-1.7381434	-0.5524103	-1.8366369	1.9418286	0.8918211
1307	honour	1.2028631	0.7720667	-3.5239038	1.2453734	5.081865
1308	hookah	-0.6426268	4.026705	-4.038548	4.2143273	2.9920177
1309	hope	3.168891	3.4967082	4.4914017	-0.25198644	5.2426248
1310	hoped	-0.03408533	-0.32256815	-1.0767889	0.6124994	1.6306179
1311	hopeful	-2.7241933	-2.0374475	-3.9070942	2.7675676	2.6437259
1312	hopeless	-1.1411309	-0.29894525	-1.2365727	1.3360372	0.56745005
1313	hoping	-1.9910175	-4.6365604	3.014137	-0.59573233	1.767786
1314	hot	-0.70226985	2.224658	-4.35294	2.9200258	1.3361887
1315	hot-tempered	0.81108606	-0.5104353	-2.563746	0.7607705	4.353995
1316	hour	-8.551037	-2.603842	-3.315722	5.728054	-5.860633
1317	hours	-1.3177973	-3.6464057	1.7522713	0.14425024	3.8849225
1318	house	0.24652152	5.3932266	-3.589847	4.747459	5.6714177
1319	housemaid	0.36373845	3.594491	-0.86222106	4.097503	9.438723
1320	houses	1.108709	-0.2195193	-3.2540581	0.57904124	4.061059
1321	how	3.023504	0.6929278	0.044610493	-1.4963796	2.5912814
1322	however	8.409246	2.7176409	-4.9822893	-3.5826142	5.631338
1323	howled	0.69028383	1.371169	4.4438815	-0.24778222	1.1688292
1324	howling	0.5531102	0.0851752	1.3218073	-0.711711	-0.13136673
1325	http	2.7223175	-1.6686296	-9.506702	-1.4440643	-0.23725277
1326	humble	-2.6806016	-1.9808481	-3.8007064	2.7346005	2.5028088
1327	humbly	-2.487082	-1.2414027	-4.157691	3.5133867	4.0978355
1328	hundred	-1.2166941	1.6504557	-4.0810575	2.6554065	-0.11320058
1329	hundreds	-3.4036427	-1.2595749	-14.652333	4.634168	-3.6312728
1330	hung	-0.39973164	-0.274149	-0.74925905	0.71816474	1.185841
1331	hungry	-4.5528493	-5.166792	-1.0622064	3.5222564	6.275806
1332	hunting	-2.4377232	-3.6410043	-1.0542772	1.1253796	1.8354118
1333	hurried	-0.35246632	-1.3719103	2.6238358	0.51879066	5.3970857
1334	hurriedly	2.7736855	1.8829347	-0.4310912	-0.64001346	2.8254414
1335	hurry	-4.054098	-1.846322	-3.871931	5.0222135	6.152491
1336	hurrying	1.2551781	-1.4654201	1.8460662	-0.7812002	4.705522
1337	hurt	0.22935611	-1.7476871	-0.6285709	0.30561256	4.2316
1338	hush	6.660824	3.5124075	-1.9666599	-1.8229172	6.5190673
1339	hypertext	-0.32029557	1.7341039	-3.1544366	1.4511535	-1.1396698
1340	i	6.538275	4.1382117	-2.928479	-2.6068969	1.8861059
1341	idea	-0.5565743	2.5959172	-1.7918673	2.8077383	2.3787506
1342	identification	-0.6461771	0.48786622	-1.339869	1.0112048	-0.33731252
1343	identify	2.3347785	4.274174	-15.545689	5.8594995	7.774057
1344	idiot	6.349868	4.7483296	-4.4221344	-0.6699083	5.6125603
1345	idiotic	0.7462532	0.4192607	-2.621406	0.90221167	3.3702207
1346	if	1.5064584	0.18143678	-0.24531734	-1.1047302	-0.7882815
1347	ignorant	-4.883501	-4.854262	-4.0850687	2.7016165	-0.14971915
1348	ii	0.5726665	-1.6446936	-4.7271585	1.0173821	6.201578
1349	iii	0.6620748	-1.4974998	-4.44461	0.93934035	6.0908766
1350	ill	-0.7971681	-1.9141281	-3.7677891	2.072385	5.9671836
1351	imagine	0.33945572	-3.420942	1.1202441	-1.78878	1.004315
1352	imitated	0.5044273	-0.69822425	-1.3222885	-0.10827782	1.4466089
1353	immediate	-1.5715925	2.1271653	-1.9054452	2.5519295	-1.239312
1354	immediately	-1.1078469	-3.359714	-1.312779	-0.16174498	0.5077927
1355	immense	-1.5625776	-0.25264263	-1.4585111	1.8276175	1.1273978
1356	impatient	-3.3004878	-3.5886352	-2.9499376	2.4019437	2.6608546
1357	impatiently	0.84539765	-1.0792662	0.7437569	0.42851707	6.840858
1358	impertinent	-3.7780733	-5.9368353	-3.61963	3.6138844	8.650585
1359	implied	0.30310982	0.50354755	-1.8827337	0.6694164	1.2328751
1360	important	-0.33873117	-0.086060695	-2.8825467	1.5686927	2.7030685
1361	imposed	-2.6824129	-1.4988253	1.6092166	1.5672917	0.38974515
1362	impossible	-4.5097446	-5.075537	-0.16483961	3.2438278	6.178676
1363	improve	-0.4872038	-1.766221	0.079972066	-0.11289727	1.0559524
1364	in	-2.328575	-4.4261518	3.097919	-0.4413798	0.68686527
1365	inaccurate	0.650038	-2.0593758	-5.5456266	-1.1360912	-4.4711285
1366	incessantly	1.7178767	2.600561	2.9761078	0.1920398	3.666192
1367	inches	-1.8309858	1.0828378	-0.840884	2.6873217	1.3733653
1368	incidental	-0.9603359	0.6368254	-2.4177213	1.2144328	-1.5821294
1369	inclined	-0.66517335	-3.9140418	1.7220286	-0.09475798	6.097136
1370	include	-5.1819286	-3.0509694	5.2112436	2.1611404	-1.2481164
1371	included	0.14638264	1.2035425	0.43684697	1.4576246	3.461016
1372	includes	-0.06501546	0.6649742	0.30076835	0.17307326	-0.67085636
1373	including	2.5095835	-0.79622847	1.6461582	-2.7390344	0.42297772
1374	incomplete	13.553374	-3.8501067	-4.4986115	-7.699295	17.015215
1375	increasing	-5.086723	-5.838166	-4.7684464	2.0163622	-3.6434453
1376	indeed	1.9040583	0.1753625	-1.6705617	-0.08793063	4.5318556
1377	indemnify	-5.8138227	14.675022	-0.6716483	11.912442	-11.411697
1378	indemnity	4.5783257	-1.6842647	-6.209704	-6.952857	-13.866285
1379	indicate	-3.0465157	1.8452877	7.262045	6.0632825	11.954639
1380	indicating	-1.8399528	-1.5570097	2.8983073	0.38985205	-0.49783444
1381	indignant	0.8184055	-3.6066878	-5.876899	-1.3818519	-1.1353786
1382	indignantly	-1.8019052	-4.668101	5.350287	1.2354308	11.715683
1383	indirect	12.907714	-3.84703	-4.0570016	-7.514505	16.7064
1384	indirectly	-1.9440582	0.16709384	-3.8877459	2.77579	0.04574569
1385	individual	-8.432338	-5.5744567	-4.136955	4.0888567	-5.5661793
1386	information	1.8624877	-0.82535344	-2.2357926	-1.0877107	1.9353437
1387	infringement	1.0849658	-0.32593545	-3.1389415	0.483842	4.312757
1388	injure	-2.7106	-3.7373762	4.5260496	0.48279244	2.2148666
1389	ink	3.3248806	8.940576	-9.278438	5.742476	8.193654
1390	inkstand	-6.3509827	-3.5160432	0.3684193	4.6476574	2.235005
1391	inquired	1.1241248	-5.549769	4.443533	-3.3213797	4.939518
1392	inquisitively	-0.122107364	-1.7282407	-3.1318088	1.5493339	6.4145236
1393	inside	0.7797056	-0.6052102	-3.6838486	0.69653064	3.6437132
1394	insolence	-5.767029	6.760754	-10.19395	10.186166	-0.9370291
1395	instance	4.8117747	1.1389887	-11.615794	-0.3024245	4.273299
1396	instantly	1.4408864	1.1261975	-0.4297136	0.57794666	4.5138206
1397	instead	-1.2836167	-1.183593	-1.6615884	1.798035	3.3350048
1398	insult	0.41338438	2.0647187	3.001647	1.6400172	5.2945185
1399	intellectual	0.5616053	-0.110290736	-0.9525422	-0.117366515	0.720128
1400	interest	-3.7885733	-2.020859	0.65202457	3.6848874	5.572638
1401	interesting	-0.65040505	1.1343709	-3.7559378	2.549112	2.2480342
1402	internal	-0.76141685	4.5871453	-2.7081978	2.924498	-1.8361471
1403	international	1.2785707	-1.5135158	0.77904546	-2.2475967	-0.97669977
1404	interpreted	-6.783002	-7.852695	-0.8276189	4.782205	8.54031
1405	interrupt	0.13544118	1.0205902	-1.6021808	1.8410046	4.1041183
1406	interrupted	-0.29632923	-5.3289647	4.8987412	-1.1855519	8.070643
1407	interrupting	-3.9410965	-3.0030708	-3.2574778	2.5536373	-1.3669807
1408	into	-4.318119	-5.9590206	4.2235546	0.0716692	-0.19805863
1409	introduce	-2.1349046	-1.5139893	-4.5208917	2.1583102	-0.9517706
1410	introduced	-0.5204132	-1.8210588	0.254357	0.9553699	4.9202676
1411	invalidity	-5.735405	4.603859	-8.797006	7.7934175	-6.345595
1412	invent	-0.32707533	-5.884488E-4	-6.0295258	1.3384494	-0.9716805
1413	invented	-1.6230761	1.7869132	11.912859	5.8774905	16.440027
1414	invitation	-4.6621633	-2.412912	-1.1129005	3.5328493	1.1114439
1415	invited	0.47963643	-0.6841071	-2.257526	0.5309243	3.1151724
1416	involved	-5.4293017	-4.0179024	-0.35183942	4.600759	5.399944
1417	inwards	1.1158785	-0.44809136	-4.0693645	0.36671916	3.10627
1418	irritated	-6.2288637	1.3419176	1.2767566	6.5433617	1.3966302
1419	irs	1.1881258	5.3501334	-7.0447364	3.9669893	4.0505667
1420	is	1.0019908	-0.2952651	2.7249658	-0.29889908	4.7320457
1421	isn	3.1262486	7.6193132	14.177072	-0.8577247	3.1097202
1422	it	4.164935	2.6119022	-4.6693425	-1.0577065	1.4377204
1423	its	-1.243453	-3.808766	-7.4324045	-0.36494735	-3.9352317
1424	itself	0.16008224	-1.5724009	-3.6271973	0.55516887	3.1204805
1425	iv	0.7127884	-1.0877309	-4.294336	1.0993243	5.88118
1426	ix	0.93629473	-1.1393156	-4.841818	1.111847	6.228561
1427	jack-in-the-box	-1.3594384	1.2174705	-11.957681	6.09546	7.158067
1428	jar	-3.4317296	1.6678911	-4.7564173	4.8042936	-0.45480046
1429	jaw	2.2884228	3.635693	-2.0769258	2.4281828	8.70988
1430	jaws	1.2117667	3.2042296	-1.0565652	1.5992028	3.6769607
1431	jelly-fish	-1.2195288	4.044425	-4.441642	4.479074	1.9964381
1432	jogged	-1.3131565	-0.88766944	1.6598651	0.5027762	0.28510383
1433	join	-8.873034	-4.5421953	15.097789	5.683579	6.624251
1434	joined	-4.718039	-4.155306	5.248479	2.4461424	4.555741
